Original filename = C:\Users\Bonedancer\Desktop\CEE_292X\cee292x-soc-est-error-master\cee292x-soc-est-error\bds-workspace\NiMH_pulse\Results\norm_30sd40cap_8_norm_30sd40cap_8____0_NiMH_36s6p.out
The present date and time are: Wednesday, December 04, 2019, 02:06:24 PM

|-------------------------------------------------------------------------------------------------------------------|
|      Step      |  Control Condition  |    End Condition    |   Limit Condition   |        Report       |          |
|-------------------------------------------------------------------------------------------------------------------|
|  #  |   Type   |   Type   |   Value  |   Type   |   Value  |   Type   |   Value  | Volts(V) |   Time   |  Temp(C) |
|-------------------------------------------------------------------------------------------------------------------|
|  1  | Discharge|  Current |40.000000A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  2  | Discharge|  Current |40.000000A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  3  |  Charge  |  Current |32.068847A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  4  | Discharge|  Current |40.000000A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  5  | Discharge|  Current |11.930564A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  6  | Discharge|  Current |19.391319A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  7  | Discharge|  Current |28.826532A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  8  | Discharge|  Current |19.116962A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  9  | Discharge|  Current |39.410376A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  10 |  Charge  |  Current |27.783198A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  11 | Discharge|  Current |40.000000A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  12 | Discharge|  Current |40.000000A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  13 |  Charge  |  Current |14.285272A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  14 |  Charge  |  Current |36.279676A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  15 |  Charge  |  Current |26.483978A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  16 |  Charge  |  Current |27.853221A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  17 | Discharge|  Current |5.1787488A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  18 | Discharge|  Current |24.443874A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  19 |  Charge  |  Current |6.3838034A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  20 | Discharge|  Current |17.875633A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  21 | Discharge|  Current |2.1780343A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  22 |  Charge  |  Current |16.262969A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  23 |  Charge  |  Current |40.000000A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  24 |  Charge  |  Current |10.648413A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  25 |  Charge  |  Current |40.000000A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  26 |  Charge  |  Current |40.000000A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  27 | Discharge|  Current |20.694081A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  28 |  Charge  |  Current |32.228633A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  29 | Discharge|  Current |32.330055A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  30 | Discharge|  Current |4.2569782A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  31 |  Charge  |  Current |6.6472053A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  32 |  Charge  |  Current |6.4345355A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  33 | Discharge|  Current |7.9676450A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  34 |  Charge  |  Current |16.858516A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  35 | Discharge|  Current |40.000000A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  36 | Discharge|  Current |21.116765A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  37 | Discharge|  Current |36.777168A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  38 |  Charge  |  Current |8.2399893A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  39 |  Charge  |  Current |21.831121A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  40 | Discharge|  Current |2.9710420A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  41 | Discharge|  Current |26.357629A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  42 |  Charge  |  Current |16.674559A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  43 | Discharge|  Current |40.000000A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  44 | Discharge|  Current |29.993031A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  45 | Discharge|  Current |40.000000A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  46 |  Charge  |  Current |40.000000A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  47 | Discharge|  Current |30.140307A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  48 | Discharge|  Current |9.5583092A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  49 | Discharge|  Current |40.000000A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|  50 | Discharge|  Current |0.2054154A|   Time   |600.00000s|          |          |0.10000000|60.0000000|25.0000000|
|-------------------------------------------------------------------------------------------------------------------|
Heat-transfer Coeff = 100 W/m2-K
Convection Mode     = Forced


Rec#	Cyc#	Step	StepType	Mode	Test(min)	Step(min)	Volts	Amps	T(C)	Pressure(atm)	StepCapacity(Ah)	CycleCapacity(Ah)	CumCapacity(Ah)	StepEnergy(Wh)	CycleEnergy(Wh)	CumEnergy(Wh)	HeatGen(W)	tStep(S)	Tamb(C)	dQdV(C/V)	SimTime(min)	V2	Voc	Vh	V1	I1	I2	Q	Sd	RTime(min)
               15	                0	                2	D	                1	               11	1.0000000000000002	47.418042948435563	6.666666666666667	                0	                1	0.11111111111111113	1.2222222222222225	1.2222222222222225	5.2686714388121372	58.127011017803234	58.127011017803234	                0	59.999999999000011	               25	-14777.519697806214	3.4466666572067578e-006	1.3171678596787657	1.3352845323828566	-4.3282519923895937e-010	 1.32861786571619	6.6483666552592542	0.018300011407412855	40.220789029257837	0.0070546203836967013	6.765000000162521e-005
               16	                0	                2	D	                1	               12	                2	47.390503336101141	6.666666666666667	                0	                1	0.22222222222222224	1.3333333333333337	1.3333333333333337	10.535812899064176	63.394152478055275	63.394152478055275	                0	               60	               25	-14524.532703753161	3.5849999903803107e-006	1.3164028704472539	1.3345195431665695	-4.6612402194690043e-010	1.3278528764999029	6.6483666552349217	0.018300011431745804	39.331785105984245	0.0069020629929358868	7.168000000016643e-005
               17	                0	                2	D	                1	               13	                3	47.362447239681956	6.666666666666667	                0	                1	0.33333333333333337	1.4444444444444449	1.4444444444444449	15.799865708829904	68.658205287821005	68.658205287821005	                0	               60	               25	-14257.15088883418	3.6733333255748827e-006	 1.31562353443561	1.3337402071701503	-4.9942360741742929e-010	1.3270735405034837	6.6483666552105882	0.018300011456078749	38.442783725326564	0.0067495060384977663	7.3498333332130039e-005
               18	                0	                2	D	                1	               14	                4	47.333826596416877	6.666666666666667	                0	                1	0.44444444444444448	1.555555555555556	1.555555555555556	21.060769810835396	73.919109389826502	73.919109389826502	                0	               60	               25	-13975.926267459492	3.7799999896985054e-006	1.3148285165671354	1.3329451893169004	-5.3272395564836281e-010	1.3262785226502338	6.6483666551862557	0.018300011480411695	37.553784887277516	0.0065969495203836385	7.6111666665686553e-005
               19	                0	                2	D	                1	               15	                5	47.304589881505443	6.666666666666667	                0	                1	0.55555555555555558	1.6666666666666672	1.6666666666666672	26.318459615164414	79.176799194155521	79.176799194155521	                0	               60	               25	-13681.42765737218	3.8683333248930769e-006	1.3140163855973734	1.3321330583623632	-5.6602506663751786e-010	1.3254663916956966	6.6483666551619232	0.01830001150474464	36.664788591829833	0.0064443934385922516	7.7883333335648783e-005
               20	                0	                2	D	                1	               16	                6	47.274681637726985	6.666666666666667	                0	                1	0.66666666666666674	1.7777777777777783	1.7777777777777783	31.572863588455107	84.431203167446213	84.431203167446213	                0	               60	               25	-13374.238987850969	3.9549999920988439e-006	1.3131856010479719	1.3313022738281863	-5.993269403827113e-010	1.3246356071615197	6.6483666551375897	0.018300011529077585	35.775794838976239	0.0062918377931223601	7.9610000000229775e-005
               21	                0	                2	D	                1	               17	                7	47.24404193434161	6.666666666666667	                0	                1	0.7777777777777779	1.8888888888888895	1.8888888888888895	36.823903786903358	89.682243365894465	89.682243365894465	                0	               60	               25	-13054.956667463077	4.0383333271165613e-006	1.3123344981761558	1.3304511709715949	-6.3262957688176019e-010	1.3237845043049283	6.6483666551132572	0.018300011553410531	34.886803628709465	0.0061392825839727142	8.1335000000611524e-005
               22	                0	                2	D	                1	               18	                8	47.212605741175487	6.666666666666667	                0	                1	0.88888888888888906	2.0000000000000004	2.0000000000000004	42.071495324432085	94.929834903423199	94.929834903423199	                0	               60	               25	-12724.186986834789	4.1216666621342787e-006	1.3114612705882081	1.3295779433988719	-6.659329761324812e-010	1.3229112767322053	6.6483666550889238	0.018300011577743476	33.997814961022236	0.0059867278111420674	8.3046666668451513e-005
               23	                0	                2	D	                1	               19	                9	47.180302200500734	6.666666666666667	                0	                1	1.0000000000000002	2.1111111111111116	2.1111111111111116	47.315545765636315	100.17388534462744	100.17388534462744	                0	               60	               25	-12382.543574011828	4.2049999933624351e-006	1.3105639500139092	1.3286806228397978	-6.992371381326913e-010	1.3220139561731312	6.6483666550645912	0.018300011602076421	33.108828835907282	0.0058341734746291708	8.4818333334624185e-005
               24	                0	                2	D	                1	               20	               10	47.147053775108489	6.666666666666667	                0	                1	1.1111111111111114	2.2222222222222228	2.2222222222222228	52.555954430947935	105.41429400993906	105.41429400993906	                0	               60	               25	-12030.644918700536	4.2899999963689574e-006	1.3096403826419025	1.3277570554830158	-7.3254206288020734e-010	1.3210903888163492	6.6483666550402578	0.018300011626409367	32.219845253357335	0.0056816195744327763	8.6596666668962516e-005
               25	                0	                2	D	                1	               20	               10	47.147053775108489	6.666666666666667	                0	                1	1.1111111111111114	2.2222222222222228	2.2222222222222228	52.555954430947935	105.41429400993906	105.41429400993906	                0	                0	               25	                0	4.2899999963689574e-006	1.3096403826419025	1.3277570554830158	-7.3254206288020734e-010	1.3210903888163492	6.6483666550402578	0.018300011626409367	32.219845253357335	0.0056816195744327763	8.8188333332558011e-005
               26	                0	                3	C	               -1	               20	                0	47.545188330371666	-5.3448078633333331	                0	                1	                0	2.2222222222222228	2.2222222222222228	                0	105.41429400993906	105.41429400993906	                0	1.0000000000000001e-009	               25	                0	4.9283333244905711e-006	1.3206996758436573	1.3268048741547707	-7.3254206288020734e-010	1.332149682018104	-5.3631078749597423	0.018300011626409367	32.219845253357335	0.0055290661105518923	9.1290000000299187e-005
               27	                0	                3	C	               -1	20.000000000016666	1.6666666666666667e-011	47.545188331767292	-5.3448078633333331	                0	                1	-1.484668850925926e-012	2.2222222222207382	2.2222222222207382	-7.058886012654567e-011	105.41429400986847	105.41429400986847	                0	1.0000000000000001e-009	               25	                0	5.0149999916963372e-006	1.3206996758824248	1.3268048741812566	-7.0605761825216363e-010	1.3321496820445899	-5.3631078749401135	0.018300011606780402	32.219845253370266	0.0055290661105520935	9.3046666665941299e-005
               28	                0	                3	C	               -1	               21	1.0000000000000002	47.545188333163367	-5.3448078633333331	                0	                1	-0.089080131055555581	2.1331420911666674	2.1331420911666674	-4.2353316077170833	101.17896240222197	101.17896240222197	                0	59.999999999000011	               25	-805.477608779825	5.0999999909132993e-006	1.3206996759212046	1.3268048742077549	-6.7957317363814849e-010	1.3321496820710883	-5.3631078749204848	0.01830001158715144	32.925267740217841	0.0055290661105543122	9.4801666667384169e-005
               29	                0	                3	C	               -1	               22	                2	47.572476245661434	-5.3448078633333331	                0	                1	-0.17816026211111113	2.0440619601111121	2.0440619601111121	-8.4718786209071268	96.942415389031922	96.942415389031922	                0	               60	               25	-11752.03386564324	5.1833333221414557e-006	1.3214576734905954	1.3275628717648642	-6.53088123770262e-010	1.3329076796281976	-5.3631078749008561	0.018300011567522475	33.63068820951753	0.005650119689023742	9.6541666668296478e-005
               30	                0	                3	C	               -1	               23	                3	47.599103828508881	-5.3448078633333331	                0	                1	-0.2672403931666667	1.9549818290555565	1.9549818290555565	-12.710827033792823	92.703466976146231	92.703466976146231	                0	               60	               25	-12043.469121372234	5.2699999893472219e-006	1.3221973285696911	1.3283025268316784	-6.2660246865023607e-010	1.3336473346950117	-5.3631078748812264	0.01830001154789351	34.336106661263351	0.0057711729212731452	9.8311666666480349e-005
               31	                0	                3	C	               -1	               24	                4	47.625114946410122	-5.3448078633333331	                0	                1	-0.35632052422222227	1.8659016980000009	1.8659016980000009	-16.952119977859162	88.462174032079886	88.462174032079886	                0	               60	               25	-12328.900011817528	5.3549999885641832e-006	1.3229198596225034	1.3290250578722091	-6.0011620827980292e-010	1.3343698657355425	-5.3631078748615977	0.018300011528264545	35.041523095461066	0.0058922258073014983	0.00010007833333247618
               32	                0	                3	C	               -1	               25	                5	47.650550237207419	-5.3448078633333331	                0	                1	-0.44540065527777783	1.7768215669444454	1.7768215669444454	-21.195704348340104	84.218589661598941	84.218589661598941	                0	               60	               25	-12608.012794336781	5.4399999915707063e-006	1.3236263954779839	1.3297315937154082	-5.7362934266069444e-010	1.3350764015787415	-5.3631078748419689	0.01830001150863558	35.746937512116453	0.0060132783471097875	0.00010183500000190785
               33	                0	                3	C	               -1	               26	                6	47.675447455106017	-5.3448078633333331	                0	                1	-0.5344807863333334	1.6877414358888898	1.6877414358888898	-25.441530532056539	79.972763477882509	79.972763477882509	                0	               60	               25	-12880.49424261409	5.5249999907876676e-006	1.3243179848640561	1.3304231830891988	-5.4714187179464278e-010	1.3357679909525322	-5.3631078748223402	0.018300011489006618	36.452349911235281	0.0061343305406990041	0.00010356500000246645
