0,50
2.777777777777778e-13,50.00000000000141
0.01666666666666667,50.0765489963621
0.03333333333333333,50.15309777378837
0.05,50.22964633227956
0.06666666666666667,50.30619467183632
0.08333333333333333,50.38274279245925
0.1,50.45929069414898
0.1166666666666667,50.53583837690615
0.1333333333333333,50.61238584073137
0.15,50.68893308562528
0.1666666666666667,50.7654801115885
0.1833333333333333,50.84202691862165
0.2,50.91857350672537
0.2166666666666667,50.99511987590027
0.2333333333333333,51.07166602614698
0.25,51.14821195746614
0.2666666666666667,51.22475766985836
0.2833333333333333,51.30130316332428
0.3,51.37784843786451
0.3166666666666667,51.45439349347969
0.3333333333333333,51.53093833017044
0.35,51.60748294793739
0.3666666666666666,51.68402734678116
0.3833333333333333,51.76057152670239
0.4,51.83711548770168
0.4166666666666667,51.91365922977968
0.4333333333333333,51.99020275293701
0.45,52.06674605717429
0.4666666666666667,52.14328914249216
0.4833333333333333,52.21983200889122
0.5,52.29637465637212
0.5166666666666666,52.37291708493549
0.5333333333333333,52.44945929458193
0.55,52.52600128531209
0.5666666666666667,52.60254305712658
0.5833333333333334,52.67908461002604
0.6,52.75562594401109
0.6166666666666667,52.83216705908235
0.6333333333333333,52.90870795524045
0.65,52.98524863248602
0.6666666666666666,53.06178909081969
0.6833333333333333,53.13832933024207
0.7,53.2148693507538
0.7166666666666667,53.29140915235551
0.7333333333333333,53.3679487350478
0.75,53.44448809883133
0.7666666666666666,53.5210272437067
0.7833333333333333,53.59756616967456
0.8,53.67410487673551
0.8166666666666667,53.75064336489019
0.8333333333333334,53.82718163413923
0.85,53.90371968448325
0.8666666666666667,53.98025751592287
0.8833333333333333,54.05679512845873
0.9,54.13333252209145
0.9166666666666666,54.20986969682166
0.9333333333333333,54.28640665264997
0.95,54.36294338957702
0.9666666666666667,54.43947990760343
0.9833333333333333,54.51601620672984
1,54.59255228695686
1,54.59255228695686
1,54.59255228695686
1.000000000000278,54.59255228695686
1.016666666666667,54.592396148285
1.033333333333333,54.5922400100597
1.05,54.59208387228097
1.066666666666667,54.5919277349488
1.083333333333333,54.5917715980632
1.1,54.59161546162416
1.116666666666667,54.59145932563168
1.133333333333333,54.59130319008576
1.15,54.5911470549864
1.166666666666667,54.5909909203336
1.183333333333333,54.59083478612735
1.2,54.59067865236766
1.216666666666667,54.59052251905453
1.233333333333333,54.59036638618795
1.25,54.59021025376791
1.266666666666667,54.59005412179443
1.283333333333333,54.5898979902675
1.3,54.58974185918711
1.316666666666667,54.58958572855327
1.333333333333333,54.58942959836597
1.35,54.58927346862522
1.366666666666667,54.58911733933101
1.383333333333333,54.58896121048334
1.4,54.58880508208221
1.416666666666667,54.58864895412762
1.433333333333333,54.58849282661957
1.45,54.58833669955806
1.466666666666667,54.58818057294307
1.483333333333333,54.58802444677463
1.5,54.58786832105271
1.516666666666667,54.58771219577733
1.533333333333333,54.58755607094847
1.55,54.58739994656614
1.566666666666667,54.58724382263034
1.583333333333333,54.58708769914107
1.6,54.58693157609832
1.616666666666667,54.58677545350209
1.633333333333333,54.58661933135239
1.65,54.5864632096492
1.666666666666667,54.58630708839254
1.683333333333333,54.58615096758239
1.7,54.58599484721876
1.716666666666667,54.58583872730165
1.733333333333333,54.58568260783105
1.75,54.58552648880697
1.766666666666667,54.5853703702294
1.783333333333333,54.58521425209833
1.8,54.58505813441378
1.816666666666667,54.58490201717573
1.833333333333333,54.58474590038419
1.85,54.58458978403916
1.866666666666667,54.58443366814063
1.883333333333333,54.5842775526886
1.9,54.58412143768308
1.916666666666667,54.58396532312405
1.933333333333333,54.58380920901153
1.95,54.5836530953455
1.966666666666667,54.58349698212596
1.983333333333333,54.58334086935293
2,54.58318475702639
2,54.58318475702639
2,54.58318475702639
2.016666666666667,54.58302864514634
2.033333333333333,54.58287253371278
2.05,54.58271642272571
2.066666666666666,54.58256031218513
2.083333333333333,54.58240420209103
2.1,54.58224809244343
2.116666666666667,54.58209198324231
2.133333333333333,54.58193587448767
2.15,54.58177976617952
2.166666666666667,54.58162365831784
2.183333333333333,54.58146755090264
2.2,54.58131144393393
2.216666666666667,54.58115533741169
2.233333333333333,54.58099923133592
2.25,54.58084312570664
2.266666666666667,54.58068702052382
2.283333333333333,54.58053091578748
2.3,54.58037481149761
2.316666666666666,54.5802187076542
2.333333333333333,54.58006260425727
2.35,54.57990650130681
2.366666666666667,54.57975039880281
2.383333333333333,54.57959429674527
2.4,54.57943819513419
2.416666666666667,54.57928209396958
2.433333333333333,54.57912599325143
2.45,54.57896989297974
2.466666666666667,54.57881379315451
2.483333333333333,54.57865769377573
2.5,54.57850159484341
2.516666666666667,54.57834549635754
2.533333333333333,54.57818939831813
2.55,54.57803330072517
2.566666666666666,54.57787720357866
2.583333333333333,54.5777211068786
2.6,54.57756501062499
2.616666666666667,54.57740891481782
2.633333333333333,54.5772528194571
2.65,54.57709672454283
2.666666666666667,54.57694063007499
2.683333333333333,54.5767845360536
2.7,54.57662844247865
2.716666666666667,54.57647234935013
2.733333333333333,54.57631625666806
2.75,54.57616016443242
2.766666666666667,54.57600407264321
2.783333333333333,54.57584798130043
2.8,54.57569189040409
2.816666666666666,54.57553579995419
2.833333333333333,54.57537970995071
2.85,54.57522362039366
2.866666666666667,54.57506753128305
2.883333333333333,54.57491144261886
2.9,54.57475535440108
2.916666666666667,54.57459926662974
2.933333333333333,54.57444317930482
2.95,54.57428709242631
2.966666666666667,54.57413100599423
2.983333333333333,54.57397492000856
3,54.57381883446931
3,54.57381883446931
3,54.57381883446931
3.016666666666667,54.57366274937649
